result,b,a,c,user
NOT,1,0,2,tsstesseees,
SCA,2,2,1,,
SCA,0,1,0,,
SCA,4,3,5
SCA,3,5,4
SCA,5,4,3
SCA,7,6,8
SCA,6,8,7
EQUI,9,9,9,eeestseeeeeeeeee,
SCA,8,7,6
SCA,11,10,12
SCA,10,12,11
SCA,12,11,10
SCA,14,13,15
SCA,13,15,14
SCA,15,14,13
SCA,17,16,18
SCA,16,18,17
SCA,18,17,16
SCA,19,20,20,,
SCA,22,21,19
SCA,20,19,21
SCA,21,22,23
SCA,24,23,22
SCA,23,24,25
SCA,26,25,24
SCA,25,26,27
SCA,28,27,26
SCA,27,28,29
SCA,30,29,28
ISO,29,30,30,eteseeteessteeetetsee,
SCA,32,31,33
SCA,31,33,32
SCA,33,32,31
SCA,35,34,36
SCA,34,36,35
SCA,36,35,34
SCA,38,37,39
SCA,37,39,38
SCA,39,38,37
SCA,41,40,42
SCA,40,42,41
SCA,42,41,40
SCA,44,43,45
SCA,43,45,44
SCA,45,44,43
SCA,47,46,48
SCA,46,48,47
SCA,48,47,46
SCA,50,49,51
SCA,49,51,50
SCA,51,50,49
SCA,53,52,54
SCA,52,54,53
SCA,54,53,52
SCA,56,55,57
SCA,55,57,56
SCA,57,56,55
SCA,59,58,60
SCA,58,60,59
SCA,60,59,58
SCA,62,61,63
SCA,61,63,62
SCA,63,62,61
SCA,65,64,66
SCA,64,66,65
SCA,66,65,64
SCA,68,67,69
SCA,67,69,68
SCA,69,68,67
SCA,71,70,72
SCA,70,72,71
SCA,72,71,70
SCA,74,73,75
SCA,73,75,74
SCA,75,74,73
SCA,77,76,78
SCA,76,78,77
SCA,78,77,76
SCA,80,79,81
SCA,79,81,80
SCA,81,80,79
SCA,83,82,84
SCA,82,84,83
SCA,84,83,82
SCA,86,85,87
SCA,85,87,86
SCA,87,86,85
SCA,89,88,90
SCA,88,90,89
SCA,90,89,88
SCA,92,91,93
SCA,91,93,92
SCA,93,92,91
SCA,95,94,96
SCA,94,96,95
SCA,96,95,94
SCA,98,97,99
SCA,97,99,98
SCA,99,98,97
SCA,100,100,100,,
