result,money,user
SUCCESS,1950000,cy6qZk
SUCCESS,50000,XRMfqff
FAIL,1,S
FAIL,2,bl
FAIL,3,SJC0ZEik
FAIL,4,ztD
FAIL,5,MJC0
FAIL,6,pT189UVDs
FAIL,7,ypce7
FAIL,8,QsTucdaUob
FAIL,9,CUQPH0Ge29y
FAIL,10,sb3WU6G3NLDX
FAIL,11,UUBxuaIhYR3f1
FAIL,12,PIPkwQkAX2UySS
FAIL,13,pPTVoKPtV320rO3
FAIL,14,RUSo4J5OsrKEuhqJ
FAIL,15,Mjhl7OmJ98LvwpmCs
FAIL,16,ovm3eAIfDaBY8Mue0t
FAIL,17,1MoaJBO8vt4pJUr2M0Y
SUCCESS,100000,b8lq3mZBYBvjasiiNYl5
FAIL,18,kufYKm8C0NZraJEGr2uFm
FAIL,19,at5ijbtgkoPkWgZdJcgryu
FAIL,20,6siqiiKDWOV7v2DOc9DAtDu
SUCCESS,150000,z4clttQvJldPLDrs74UdQGRw
FAIL,21,Sv7kZaNpShkk5IVJzAWOgydzv
FAIL,22,0AZ8a1BIol6Qb8gUKSR27KOs0W
FAIL,23,tw7oxsRyHOzsLIO2LiDnRMTP5zy
FAIL,24,gwXBLGg7fGQZLAsxJVw5gkFwlvgi
FAIL,25,4ixe6HqfTKnQQqH5IqWNOYVZz1QtD
FAIL,26,NBrHHyLQtXQO1uumU3fbnCDUL9VXlE
FAIL,27,Z5rIN78Ep5OsVwafirNIN2F8jIVMtBO
FAIL,28,BG3P5TVPVovPjN4VPxZLSixOFQDQ6vev
FAIL,29,xgfq3via8Ef6TrETzIyCRj00eXgz0xj0U
FAIL,30,JKe05CbxiR3Wlk2phleugaP8iiLpUDh7n0
FAIL,1950001,PPUwZ2FbPZJhKQ3dmKXhKvhDB3p341fyeKS
FAIL,31,9osXTXFjODg2KVWksJaN5No9TYkeadhtcXGf
FAIL,32,m1uBLEGXDE1MVcNtubzeeib8PuGUbtc9HbVVH
FAIL,33,uAsZ1Q8Et5eGyrFXevXdHrKbCFH7IkeP45BuS1
FAIL,34,7PpNsH8O6TcP32HOPQQLilTsLCNGuUxyWCC5oV8
FAIL,1999999,NhkIsro0JuD5xjhzicufcbCI0RTaDROoPR0jGBQC
FAIL,35,GUjBzUeOf4Vj2AubsrcDRkJabsRdeh15ZPRQ5kwl2
FAIL,36,c1DKzil3VWwFf74GuR4g7TreYPhrsQxxjqUpbLxUOF
FAIL,37,h1yp8HgcpIGIc0DfmZTbXh58WvjtAIULFOqDkOiAeIi
FAIL,38,IMftcI4utA4Fv0qdol2FqYIMNIR7pInK84cmOxPf3to5
FAIL,39,nqFAFtF8W7tqmD5ENZVSZ2AccckSVfA9uy3CPzOHgFdUC
FAIL,40,9CTth8b5ibmLfU39E4q8DlNsrypMVLi6wgWnLlN7w7J8bk
FAIL,41,4ziUDIJBhuVjXDjGwSZcmDCdqIoDi6SK2fnMPyoCHoTwEkK
FAIL,42,mDnGV5PFF6STKISHLHNnSn1BVMxsvsVz30WNuOTnBrqGLCP8
FAIL,43,kaRsu6oA8eADHW7EkxKZxjoufxAK2OdQoagSpZAVyKzxcZeXW
FAIL,44,2xBCudvCR2Q3FBBJXtkWpLPCSTFU6hi42jio0NndhoMABtmnaZ
