age,isMale,x
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
16,false,TRUE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
0,FALSE
0,FALSE
0,FALSE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
16,false,TRUE
